Timestamp,Frame_ID,Gaze_X,Gaze_Y,Head_Yaw,Head_Pitch,Head_Roll,Active_Window
1770557945.842693,167,0.5247964262962341,0.6771327257156372,-28.7069127978144,12.359772555213604,175.04847473226621,Command Prompt - python  data_collector.py
1770557945.8638928,168,0.5295485258102417,0.6785202622413635,-29.714856719873126,12.072991555499248,174.91644919505117,Command Prompt - python  data_collector.py
1770557945.888881,169,0.5312574505805969,0.68065345287323,-30.350694576118098,13.09290509665056,174.74584036272904,Command Prompt - python  data_collector.py
1770557945.9213753,170,0.5366626977920532,0.6844186186790466,-29.993833322323418,13.933318647417263,174.5375341516624,Command Prompt - python  data_collector.py
1770557945.9583385,171,0.5389668941497803,0.6873185038566589,-28.44630550245441,14.469380232535764,174.5153230185184,Command Prompt - python  data_collector.py
1770557946.005734,172,0.5412263870239258,0.6870270371437073,-29.446979311726693,14.160598385862578,174.55586243660014,Command Prompt - python  data_collector.py
1770557946.035211,173,0.5440937876701355,0.6884735226631165,-29.66281042427603,15.0182903976084,174.63969801724556,Command Prompt - python  data_collector.py
1770557946.0825174,174,0.5461159944534302,0.6896848082542419,-28.64449301466859,15.315402288031017,174.59150002029924,Command Prompt - python  data_collector.py
1770557946.1039457,175,0.5475891828536987,0.6891031861305237,-31.104955000787307,14.881894038396641,174.76710571624656,Command Prompt - python  data_collector.py
1770557946.124879,176,0.5508522987365723,0.6894655227661133,-31.14977272127748,15.012824951521456,174.60113678401083,Command Prompt - python  data_collector.py
1770557946.1634352,177,0.5554454922676086,0.6896084547042847,-31.08357599926922,14.782569097468832,175.31426868256403,Command Prompt - python  data_collector.py
1770557946.1953943,178,0.5569448471069336,0.6895753741264343,-32.79478850902185,15.009315002064131,174.93454061765087,Command Prompt - python  data_collector.py
1770557946.2428825,179,0.5571199655532837,0.6905298829078674,-32.354973269234534,15.481493108601226,174.98543015610224,Command Prompt - python  data_collector.py
1770557946.2657552,180,0.5596328973770142,0.6902492046356201,-33.8953537353439,15.253220226457952,174.7942557531602,Command Prompt - python  data_collector.py
1770557946.2907507,181,0.5636446475982666,0.6913509368896484,-33.22872346725436,15.081561661224729,174.80664550138385,Command Prompt - python  data_collector.py
1770557946.3282104,182,0.5689632296562195,0.691581666469574,-33.9924138260155,14.187230897344511,174.98116809291736,Command Prompt - python  data_collector.py
1770557946.3558953,183,0.5709306001663208,0.6919815540313721,-33.5682606213716,16.062949294608913,175.36289719871084,Command Prompt - python  data_collector.py
1770557946.4014199,184,0.5747057199478149,0.6920873522758484,-33.50695740377077,16.54212147941067,175.2354200725027,Command Prompt - python  data_collector.py
1770557946.438543,185,0.5792562365531921,0.6919731497764587,-35.05095553942348,17.28015189038943,176.16109089552629,Command Prompt - python  data_collector.py
1770557946.4832222,186,0.5791219472885132,0.6913623809814453,-33.60046822469523,17.149534773834322,176.75047041311095,Command Prompt - python  data_collector.py
1770557946.5047333,187,0.5814862847328186,0.6912886500358582,-35.31199315129359,16.424354184629948,176.7272397937313,Command Prompt - python  data_collector.py
1770557946.5248394,188,0.583990752696991,0.6898087859153748,-34.88000255532115,15.762719890568896,176.93871707920627,Command Prompt - python  data_collector.py
1770557946.5630908,189,0.5862166881561279,0.6873279809951782,-34.936338952735426,15.363598010772655,177.38693999140364,Command Prompt - python  data_collector.py
1770557946.5991838,190,0.5909712314605713,0.6843441128730774,-36.86886317311393,15.0476249100907,177.37104862144344,Command Prompt - python  data_collector.py
1770557946.6430185,191,0.5918117761611938,0.6831413507461548,-37.06851219294462,14.387097414985737,177.58369191554098,Command Prompt - python  data_collector.py
1770557946.6650782,192,0.5895329713821411,0.6833630204200745,-35.66669303503057,15.176496172163272,177.4228784742498,Command Prompt - python  data_collector.py
1770557946.6842341,193,0.5888280272483826,0.6834166646003723,-35.409816523062105,14.708166239553906,177.5869318108261,Command Prompt - python  data_collector.py
1770557946.7227268,194,0.588253915309906,0.6815001964569092,-35.498161276149034,13.66518671034156,177.40401637422502,Command Prompt - python  data_collector.py
1770557946.75419,195,0.5879800319671631,0.6786664128303528,-35.978305764233454,13.019974387615274,177.38490343129936,Command Prompt - python  data_collector.py
1770557946.8007314,196,0.5827752947807312,0.6775280237197876,-35.65116270205346,11.924444965487096,176.99031439400108,Command Prompt - python  data_collector.py
1770557946.8340707,197,0.5780045390129089,0.6772453784942627,-33.22459026941651,12.005044477561208,176.5464397464647,Command Prompt - python  data_collector.py
1770557946.8867016,198,0.5757213830947876,0.6770800948143005,-32.51311894709461,12.788249048426895,176.11654218732977,Command Prompt - python  data_collector.py
1770557946.9085207,199,0.570043683052063,0.6771643757820129,-32.593992788584394,14.172583890731227,175.94780427369656,Command Prompt - python  data_collector.py
1770557946.9300604,200,0.5631301999092102,0.6785711646080017,-31.71760854782252,14.593242993582383,175.9864076074349,Command Prompt - python  data_collector.py
1770557946.9650555,201,0.5608316659927368,0.6793885827064514,-31.94971448391992,14.14339915902241,175.73792207813148,Command Prompt - python  data_collector.py
1770557946.9967163,202,0.5592423677444458,0.6800815463066101,-32.03942157096551,14.054624576106438,175.53478250832106,Command Prompt - python  data_collector.py
1770557947.0425029,203,0.5568780899047852,0.6799920201301575,-33.00414410331439,14.209940243983874,175.37161473083452,Command Prompt - python  data_collector.py
1770557947.0633345,204,0.5536586046218872,0.6802654266357422,-31.097169932186176,13.761270210313231,175.6918050622038,Command Prompt - python  data_collector.py
1770557947.083877,205,0.5482792854309082,0.6795710921287537,-30.372649835932684,14.293566879972037,176.08336020711627,Command Prompt - python  data_collector.py
1770557947.1226804,206,0.5427204966545105,0.6791301369667053,-30.654290953527017,13.67792894097147,176.5375376577375,Command Prompt - python  data_collector.py
1770557947.1557424,207,0.5383028388023376,0.6791448593139648,-30.852547020631263,13.429559887652097,176.02909373579516,Command Prompt - python  data_collector.py
1770557947.2009456,208,0.5360961556434631,0.68039470911026,-31.1490351989108,13.703981904634052,175.99593408797736,Command Prompt - python  data_collector.py
1770557947.234556,209,0.5339411497116089,0.6803365349769592,-31.082299156705993,13.900002294689267,175.86160568650416,Command Prompt - python  data_collector.py
1770557947.2837362,210,0.5348620414733887,0.6811018586158752,-31.39084662677714,14.636241015483792,175.56635163548395,Command Prompt - python  data_collector.py
1770557947.3047898,211,0.5335391163825989,0.6811331510543823,-31.58690979146322,14.340794728535812,175.57441457339866,Command Prompt - python  data_collector.py
1770557947.3241663,212,0.5323001146316528,0.6807286143302917,-31.825796630099724,13.506738435778699,175.58910089504437,Command Prompt - python  data_collector.py
1770557947.3630896,213,0.5297071933746338,0.6819247603416443,-32.03704779736405,13.929913552286434,176.17908370234633,Command Prompt - python  data_collector.py
1770557947.3956575,214,0.5278524160385132,0.6830316781997681,-31.261910297685315,13.661537112967434,176.38920219292527,Command Prompt - python  data_collector.py
1770557947.443836,215,0.5278632044792175,0.6830748319625854,-31.40280850466338,13.320548399710031,176.37851751859446,Command Prompt - python  data_collector.py
1770557947.465617,216,0.5276298522949219,0.6830480098724365,-32.17252978968656,13.281610829428345,176.41121300079453,Command Prompt - python  data_collector.py
1770557947.4859498,217,0.5250387787818909,0.684118390083313,-31.700870411709722,14.017358819601688,176.52741992119238,Command Prompt - python  data_collector.py
1770557947.5221252,218,0.521019458770752,0.6845831274986267,-32.12670552075096,13.97365869495105,176.51069973940184,Command Prompt - python  data_collector.py
1770557947.5541213,219,0.5199280381202698,0.6867600679397583,-31.780810475947316,13.712270654826945,176.50806412874377,Command Prompt - python  data_collector.py
1770557947.603613,220,0.5192831754684448,0.6864407062530518,-31.448628550608998,13.695386722481766,176.47332415211346,Command Prompt - python  data_collector.py
1770557947.6347604,221,0.5160779356956482,0.6857174634933472,-31.628974441175604,13.620967350197791,176.56974894706497,Command Prompt - python  data_collector.py
1770557947.6827846,222,0.515198826789856,0.6847019791603088,-31.172242580073988,13.358252705531713,176.64723796430164,Command Prompt - python  data_collector.py
1770557947.703006,223,0.5147408246994019,0.6844123601913452,-30.852244988749085,13.593486629020425,176.37844394175335,Command Prompt - python  data_collector.py
1770557947.724128,224,0.5140833258628845,0.6841537356376648,-29.419107495918418,13.978609605939768,176.10508304427788,Command Prompt - python  data_collector.py
1770557947.7634864,225,0.5155298709869385,0.6829236149787903,-30.37302226635904,13.845644464512281,175.3599208031005,Command Prompt - python  data_collector.py
1770557947.7954454,226,0.515297532081604,0.6828317642211914,-30.276387827559336,13.98380687580598,175.50993649669292,Command Prompt - python  data_collector.py
1770557947.8443906,227,0.5155514478683472,0.682755708694458,-30.338075476996167,14.09198643407482,175.51790532378917,Command Prompt - python  data_collector.py
1770557947.8642757,228,0.518833577632904,0.68274986743927,-31.486792158564988,13.734250415944004,175.54677742812785,Command Prompt - python  data_collector.py
1770557947.8890245,229,0.5214041471481323,0.6824297308921814,-31.66609049949972,13.751795179038604,175.60718947038467,Command Prompt - python  data_collector.py
1770557947.9231246,230,0.5303590893745422,0.6826326251029968,-32.87688023752416,13.965404066447272,175.884461389628,Command Prompt - python  data_collector.py
1770557947.9540777,231,0.5418328046798706,0.6826238632202148,-34.1081313618845,13.981988668248903,176.12119008919075,Command Prompt - python  data_collector.py
1770557948.0017824,232,0.551884651184082,0.6835433840751648,-36.63412216686147,12.793749421580682,177.40603826048607,Command Prompt - python  data_collector.py
1770557948.039197,233,0.5604695081710815,0.6868337988853455,-39.073863144817764,13.308875826974166,177.27595146188287,Command Prompt - python  data_collector.py
1770557948.0814905,234,0.5613906979560852,0.6885529160499573,-39.131170144748666,13.400623976986024,177.59196804595092,Command Prompt - python  data_collector.py
1770557948.102608,235,0.569751501083374,0.6889758706092834,-40.48683944857493,13.596120490220876,177.97325993659032,Command Prompt - python  data_collector.py
1770557948.1234562,236,0.578033983707428,0.6887767910957336,-41.86291479496223,14.186762027905194,178.2752810327866,Command Prompt - python  data_collector.py
1770557948.1632264,237,0.5816814303398132,0.6896791458129883,-43.37377189975016,13.974114233756172,178.8957029811568,Command Prompt - python  data_collector.py
1770557948.1959565,238,0.5874468684196472,0.6895461678504944,-44.386558242651624,14.495856025633222,179.43383236751433,Command Prompt - python  data_collector.py
1770557948.2426596,239,0.588621973991394,0.6893454194068909,-44.238850685196525,13.918869261722502,179.3281943149885,Command Prompt - python  data_collector.py
1770557948.2653613,240,0.5918484926223755,0.6821644902229309,-45.34918205469985,10.99285742093742,179.90009151068028,Command Prompt - python  data_collector.py
1770557948.2854538,241,0.5863648653030396,0.6764715313911438,-46.72547465569744,8.010028603179139,-178.85762743846166,Command Prompt - python  data_collector.py
1770557948.3229477,242,0.5920401811599731,0.6731579303741455,-43.92539761456043,4.245541621859873,-171.72106567590174,Command Prompt - python  data_collector.py
1770557948.3528008,243,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.4034934,244,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.4267523,245,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.474193,246,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.485913,247,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.505939,248,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.5551414,249,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.5854135,250,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.6340473,251,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.6456814,252,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.6664872,253,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.7137914,254,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.7460127,255,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.7940269,256,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.8257377,257,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.8740513,258,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.885533,259,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.9063065,260,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.9550498,261,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557948.9851992,262,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557949.045734,263,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557949.0657508,264,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557949.0896018,265,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557949.1230245,266,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557949.1534145,267,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557949.2034576,268,0.5106421113014221,0.5898454785346985,-15.856360494791105,-7.7123518987525905,2.830187281818524,Command Prompt - python  data_collector.py
1770557949.238078,269,0.5132399797439575,0.6050280332565308,-16.376832671737418,-6.377816673117415,7.265379286159225,Command Prompt - python  data_collector.py
1770557949.2826595,270,0.5205100178718567,0.6132894158363342,-24.8730995221881,8.385885651869359,-176.93106543934437,Command Prompt - python  data_collector.py
1770557949.3046856,271,0.5239041447639465,0.6144952774047852,-23.01919709295006,-6.19585876124943,8.767378663278544,Command Prompt - python  data_collector.py
1770557949.3254364,272,0.5219477415084839,0.6134852766990662,-29.40189478785048,7.316081918537872,-175.3007921270636,Command Prompt - python  data_collector.py
1770557949.3641052,273,0.5224408507347107,0.6129896640777588,-30.13213984273016,5.78922005808556,-175.51815426246836,Command Prompt - python  data_collector.py
1770557949.3951218,274,0.5215367674827576,0.6109797954559326,-30.568438078080035,7.280502925606114,-174.5099566842025,Command Prompt - python  data_collector.py
1770557949.4461498,275,0.5283944606781006,0.6119150519371033,-30.606195558823938,2.612305575074487,-176.23997028062885,Command Prompt - python  data_collector.py
1770557949.4712882,276,0.5268536806106567,0.6065422892570496,-30.6642674725289,3.069891828045604,-174.85037994678305,Command Prompt - python  data_collector.py
1770557949.4943302,277,0.5256993770599365,0.6050998568534851,-29.729151525068602,3.040282857350022,-175.04178953762047,Command Prompt - python  data_collector.py
1770557949.5260284,278,0.5289212465286255,0.6069502234458923,-31.101749953302974,1.3443277833417493,-176.37893296983637,Command Prompt - python  data_collector.py
1770557949.5590818,279,0.5306244492530823,0.605320930480957,-31.695042490680972,2.4724118829708868,-176.6872908227325,Command Prompt - python  data_collector.py
1770557949.603801,280,0.5279892683029175,0.6020395755767822,-26.39783309302898,-7.6387038327957955,9.808518676368793,Command Prompt - python  data_collector.py
1770557949.6343865,281,0.528407096862793,0.5960555672645569,-27.801186128841525,-9.48440115059097,11.092912665142627,Command Prompt - python  data_collector.py
1770557949.6834145,282,0.5284504890441895,0.5944222211837769,-27.352312983344863,-10.517129069264108,11.461908966975207,Command Prompt - python  data_collector.py
1770557949.705429,283,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557949.7243962,284,0.5541442036628723,0.6197750568389893,-39.03590772840671,-2.1544337142149503,-178.58496428045004,Command Prompt - python  data_collector.py
1770557949.7704587,285,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557949.7959235,286,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557949.8409462,287,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557949.8619668,288,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557949.874277,289,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557949.9202974,290,0.5421719551086426,0.5937700271606445,-41.89967460446013,1.0909281543888916,-175.97446275603366,Command Prompt - python  data_collector.py
1770557949.9569397,291,0.5433271527290344,0.5939776301383972,-33.54657687009393,-8.01490677061927,9.113693786398201,Command Prompt - python  data_collector.py
1770557950.005599,292,0,0,0,0,0,Command Prompt - python  data_collector.py
1770557950.0315485,293,0.5428317785263062,0.593193769454956,-32.78127356491093,-9.337107853922644,8.149331226698942,Command Prompt - python  data_collector.py
1770557950.0864325,294,0.5440422296524048,0.5942633152008057,-33.584681351319475,-9.17368686552558,8.543022152663495,Command Prompt - python  data_collector.py
1770557950.1083977,295,0.5451779961585999,0.5961992740631104,-39.00110801844697,-2.681895571061623,-175.53395793536095,Command Prompt - python  data_collector.py
1770557950.1296067,296,0.5458577871322632,0.6013244986534119,-39.90557004222277,-1.4261507322628244,-176.19704549141068,Command Prompt - python  data_collector.py
1770557950.163158,297,0.5441346168518066,0.6002276539802551,-39.9424557527228,-0.4066240207865114,-176.45782960341992,Command Prompt - python  data_collector.py
1770557950.1947892,298,0.5362467765808105,0.6028358936309814,-29.579946769804117,-7.10590817666793,7.613942193465507,Command Prompt - python  data_collector.py
1770557950.2425978,299,0.535098671913147,0.6052376627922058,-34.87371847621313,1.7400354707412182,-178.1282705888858,Command Prompt - python  data_collector.py
1770557950.2632227,300,0.5335042476654053,0.6094350814819336,-30.19388338672268,-4.931676855378695,6.758643524272344,Command Prompt - python  data_collector.py
1770557950.2834044,301,0.5324187278747559,0.6088653802871704,-31.08463004398094,-5.3339082501456465,6.306551160189955,Command Prompt - python  data_collector.py
1770557950.3234177,302,0.5330750942230225,0.611105740070343,-36.6005880566258,3.196743894879306,-179.78903772143389,Command Prompt - python  data_collector.py
1770557950.359087,303,0.5283993482589722,0.6130893230438232,-30.964129845222477,-4.241267600326666,5.673529818652318,Command Prompt - python  data_collector.py
1770557950.4023778,304,0.5243932008743286,0.6134878396987915,-29.15565717614868,-3.944517138617045,4.694599365627486,Command Prompt - python  data_collector.py
1770557950.4349704,305,0.5201841592788696,0.615412712097168,-26.228518910796247,-4.505655023111277,4.168555613212958,Command Prompt - python  data_collector.py
1770557950.4815154,306,0.5186784267425537,0.6149160861968994,-24.250423137287978,-4.729749710136392,4.001958422235983,Command Prompt - python  data_collector.py
1770557950.5023942,307,0.5188230276107788,0.614713728427887,-23.214075796244508,-5.905954911547685,4.912128619618267,Command Prompt - python  data_collector.py
1770557950.5257254,308,0.5203035473823547,0.6200332045555115,-21.509672917948453,-5.55023441098763,5.4865750656999825,Command Prompt - python  data_collector.py
1770557950.563057,309,0.5212336182594299,0.626382052898407,-19.444298918027837,-4.822776737056182,5.632642643447182,Command Prompt - python  data_collector.py
1770557950.5941675,310,0.5220046639442444,0.6328719854354858,-18.216744089498157,-3.383651528390858,5.960570932760639,Command Prompt - python  data_collector.py
1770557950.642548,311,0.5227158665657043,0.6338097453117371,-17.28730738954649,-3.4966787841015363,6.059505724341268,Command Prompt - python  data_collector.py
1770557950.6644595,312,0.5231093764305115,0.6386450529098511,-22.311806603650986,9.118509692052319,-177.9490195708601,Command Prompt - python  data_collector.py
1770557950.688683,313,0.5262497663497925,0.6376803517341614,-14.994453020525532,-2.7533577345355287,6.4973782250844385,Command Prompt - python  data_collector.py
1770557950.721622,314,0.5297766923904419,0.6404720544815063,-14.990455737535127,-2.186657468070791,5.997302678804063,Command Prompt - python  data_collector.py
1770557950.7539544,315,0.5296129584312439,0.6405061483383179,-16.197337301342767,-2.6177148232219563,6.040824210742121,Command Prompt - python  data_collector.py
1770557950.8009405,316,0.5315213799476624,0.6440666317939758,-26.775431819989112,9.56030546170029,-179.03595225222242,Command Prompt - python  data_collector.py
1770557950.8398526,317,0.532008707523346,0.6448814868927002,-25.148758087063694,10.425685464955972,-179.23626119260896,Command Prompt - python  data_collector.py
1770557950.8825512,318,0.5326666235923767,0.6456051468849182,-24.515194271458977,10.891615639460346,-179.08285242149233,Command Prompt - python  data_collector.py
1770557950.9047232,319,0.5330559611320496,0.6475513577461243,-24.567768055587507,11.135127064427504,-179.37686337181202,Command Prompt - python  data_collector.py
1770557950.9266272,320,0.5328474640846252,0.6503862142562866,-24.90424501386324,11.529942046837071,-179.62793528417785,Command Prompt - python  data_collector.py
1770557950.9630353,321,0.5327973961830139,0.6531976461410522,-25.707066147686387,11.976678189003819,-179.9850049006969,Command Prompt - python  data_collector.py
1770557950.9947503,322,0.5327441096305847,0.6556192636489868,-25.94045988279938,12.22162589067262,179.82032895269327,Command Prompt - python  data_collector.py
1770557951.0429404,323,0.5325483083724976,0.6561458110809326,-25.61364119530182,12.265478871180209,179.80138651178763,Command Prompt - python  data_collector.py
1770557951.06487,324,0.5320883393287659,0.6578461527824402,-25.52533704057436,12.72468393911442,179.66832718170946,Command Prompt - python  data_collector.py
1770557951.0840664,325,0.531057596206665,0.6566045880317688,-24.932188611830412,12.424041690249219,179.7448352140218,Command Prompt - python  data_collector.py
1770557951.1221347,326,0.5304765701293945,0.6562215685844421,-24.91695932573502,12.33055584982987,179.9162853503467,Command Prompt - python  data_collector.py
1770557951.1590457,327,0.5306830406188965,0.6557573080062866,-24.63857621446731,12.041770960981701,179.8968075501075,Command Prompt - python  data_collector.py
1770557951.203235,328,0.5305140018463135,0.6552867889404297,-24.553923887228645,11.80718439035958,-179.89036842316852,Command Prompt - python  data_collector.py
1770557951.234904,329,0.5302378535270691,0.65506911277771,-25.194199369119172,11.244324558497624,-179.80910395344884,Command Prompt - python  data_collector.py
1770557951.2866032,330,0.5301560163497925,0.6551562547683716,-25.24828943546441,11.145399589665967,-179.79512429873762,Command Prompt - python  data_collector.py
1770557951.3078773,331,0.5299654603004456,0.6557428240776062,-25.957404215660215,10.951503833831701,-179.86495966663955,Command Prompt - python  data_collector.py
1770557951.3288279,332,0.5298060774803162,0.6574591994285583,-25.931854257748483,11.095549491689793,-179.8698045346772,Command Prompt - python  data_collector.py
1770557951.3641791,333,0.5278959274291992,0.6579128503799438,-25.252798566054885,10.993174526530517,-179.92436768498393,Command Prompt - python  data_collector.py
1770557951.39502,334,0.5257757902145386,0.6589806079864502,-24.498044231337882,10.820362562762512,179.94826702441713,Command Prompt - python  data_collector.py
1770557951.4429793,335,0.5249475240707397,0.6599012017250061,-24.302072904647446,10.931060447243956,179.93013053892162,Command Prompt - python  data_collector.py
1770557951.4645398,336,0.5224897861480713,0.6606763005256653,-24.01106844091377,11.335851299765363,179.7504589543801,Command Prompt - python  data_collector.py
1770557951.4845598,337,0.5201371908187866,0.6607838869094849,-23.462458691727083,12.07775328886991,179.60365831638748,Command Prompt - python  data_collector.py
1770557951.526956,338,0.5160475969314575,0.6605342626571655,-23.35596815541222,12.059833621623783,179.63192257472997,Command Prompt - python  data_collector.py
1770557951.554317,339,0.5132910013198853,0.6604151129722595,-23.211285095354103,12.219231486934218,179.78480133708717,Command Prompt - python  data_collector.py
1770557951.6032405,340,0.5117378234863281,0.660597562789917,-23.496941837784632,12.02486717304487,179.34547628009818,Command Prompt - python  data_collector.py
1770557951.6350765,341,0.5094967484474182,0.6605625152587891,-23.07246842634911,12.067207747579367,179.43205320133262,Command Prompt - python  data_collector.py
1770557951.6825447,342,0.5083318948745728,0.6602025628089905,-23.59610920369945,11.926535154661236,179.5048551140618,Command Prompt - python  data_collector.py
1770557951.703295,343,0.5076039433479309,0.6598747968673706,-23.64728186166534,12.286552269215065,179.46872457790516,Command Prompt - python  data_collector.py
1770557951.727728,344,0.5074690580368042,0.6598559617996216,-24.14870768676227,11.945170532295434,179.24747989380342,Command Prompt - python  data_collector.py
1770557951.7632687,345,0.5045598745346069,0.6596339344978333,-22.775712970081717,12.412345118820268,179.28565089156916,Command Prompt - python  data_collector.py
1770557951.7958128,346,0.5033561587333679,0.659636914730072,-22.523195215246975,12.617307161564545,178.82508129111594,Command Prompt - python  data_collector.py
1770557951.8431466,347,0.502128541469574,0.6596810817718506,-21.90000462094075,12.904575312880427,178.91322929370122,Command Prompt - python  data_collector.py
1770557951.8636317,348,0.5020936727523804,0.6589647531509399,-21.42774886494459,12.98337706032519,179.11949652937855,Command Prompt - python  data_collector.py
1770557951.8848069,349,0.5008455514907837,0.6581428647041321,-20.733828580005337,12.969990436359382,179.14566924855575,Command Prompt - python  data_collector.py
